"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tajikistan","TJK","Population growth (annual %)","SP.POP.GROW","","3.39541923009876","3.52335442447637","3.5872693794926","3.5685170088166","3.49705030892219","3.41885444560266","3.35165882138038","3.27655040879071","3.19575943265","3.11419247387443","3.03562810669703","2.96399392386312","2.90632950994956","2.86387264560176","2.83699397157568","2.81229867859658","2.79508069674904","2.80144842531131","2.83455756049307","2.88299035532166","2.9114143358713","2.92821598763085","2.97398361364837","3.05431633177161","3.13961966715588","3.24159767696911","3.28775090778014","3.19320785989322","2.92995750311253","2.56757576652331","2.18691067496777","1.86839926483323","1.63717751625784","1.5232426989198","1.49665825976265","1.49015856436229","1.47673229489762","1.48745003607624","1.51922822924372","1.56723465363582","1.63038812768161","1.70028177768677","1.76879018000987","1.83042886865691","1.88720655667795","1.94394823621184","2.00327651488055","2.06356681152108","2.12469662451","2.18439215473896","2.2347212083873","2.27761028692613","2.32138959348237","2.3669420480681","2.40860201118626","2.44855053416867","2.47045070066645","2.45355241672442","2.3904900507883","2.29738984750059","2.19825376342481",
"Turkmenistan","TKM","Population growth (annual %)","SP.POP.GROW","","3.37962602578826","3.38193789648387","3.35036274146926","3.28348486084439","3.19600023733489","3.09788241666967","3.00826992204039","2.94034609494496","2.90212545106585","2.88215441024659","2.86495292398357","2.83912707310167","2.80840504227919","2.77132698590832","2.72938357731955","2.69333420296782","2.6604583590235","2.61674102994429","2.5600255672166","2.49869316041366","2.43716686248489","2.38934871813414","2.37127951144334","2.38772234996085","2.42776663129484","2.44933220052417","2.46152671747975","2.5093177422908","2.59839847144635","2.69928607884679","2.8158601513427","2.87845477961925","2.80516841538455","2.56763701380186","2.22853393435312","1.87161047262352","1.56875182565323","1.33095016478137","1.18601193577874","1.1132056013906","1.05635044915613","1.00132675119841","0.987168284946743","1.01813565859049","1.08387062076238","1.159727726127","1.24023103197768","1.33845812891072","1.45195727003336","1.57024944886588","1.69310292263253","1.79721676532165","1.85198802269048","1.84535409057192","1.79414757129201","1.72948721092205","1.66896488441613","1.60634794553413","1.54657591124514","1.48822439500971","1.42804539227258",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population growth (annual %)","SP.POP.GROW","","2.80380280960833","2.8040058364428","2.79228380483829","2.76648372924345","2.73088233944546","2.69339874460385","2.65671086255752","2.61768023132282","2.57709819133593","2.53641956846053","2.49484296153801","2.45570189968956","2.42362290426729","2.40021220002671","2.38238335902719","2.36425099615107","2.34475617756654","2.32779464314189","2.31330204099712","2.29891170848265","2.28506298439279","2.26682045419263","2.23736017154512","2.19471193102505","2.14343193454354","2.08943251589197","2.03824660175731","1.99107623054064","1.94976986157317","1.91225570234761","1.87422151103991","1.83412723827681","1.79443114493274","1.75555346944813","1.71716774687951","1.68020903511825","1.64263217166163","1.60121813090097","1.55351162283353","1.50361753276478","1.45095231765822","1.40037691861914","1.35568318484162","1.32064495483138","1.29184665988258","1.26470538971286","1.2374481926162","1.21223015006852","1.18884085052969","1.14774165336932","1.15507579029857","1.13212093973726","1.10857775712283","1.08312161003229","1.0562116418981","1.02917595710714","1.00275122816012","0.977052246828933","0.951931057332089","0.927315862894872","0.90291636273551",
"Timor-Leste","TLS","Population growth (annual %)","SP.POP.GROW","","1.73748112931616","1.79043335681647","1.82967269069631","1.85681018620122","1.87261896447052","1.84027370621607","1.79328811470649","1.82238939397662","1.94929293585342","2.11202305836416","2.36608938205514","2.51988346535062","2.318686213982","1.66241997736009","0.744307895931835","-0.313892537919656","-1.19288833379214","-1.588663058398","-1.26773889795653","-0.408561041419735","0.652965076194136","1.5440667632248","2.16862947850449","2.39155851368712","2.34300189270804","2.21049210928845","2.16880264004773","2.20957539525499","2.38285517694842","2.61976466536274","2.90027941833338","3.06986439576088","2.97656483014654","2.56465565808839","1.97415632067934","1.29731282063385","0.7584352474407","0.538420514401192","0.760496657888853","1.2777385153029","1.88717391784827","2.35603275281904","2.61121719154109","2.58263576850819","2.36317814819894","2.11852718838548","1.94382163054345","1.8204780765335","1.77098830008296","1.77428525606029","1.77983200773094","1.76733197676188","1.77462460012491","1.80833335713318","1.85281178758374","1.90394572558387","1.94690600412748","1.96841777174323","1.96367631756303","1.9392833553798","1.91064953614854",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population growth (annual %)","SP.POP.GROW","","2.65905239581431","2.65700488156799","2.66341234268654","2.68139156182738","2.70488997557945","2.73478922997408","2.75639980060139","2.75340878652833","2.71997497680931","2.67031974441893","2.61958657382849","2.58688505535891","2.58124352746574","2.60950756371669","2.66199482722836","2.71047810336886","2.75518649464068","2.81989416838751","2.90672918035082","3.00132349865932","3.09071161824383","3.15524168465033","3.18287681207323","3.16664789828924","3.11719791657366","3.05885044568713","2.9953912739973","2.91083551791991","2.80478659205745","2.68521597465283","2.56454971423854","2.44857806395484","2.33447638904691","2.22432877853949","2.12050185335733","2.01976238562489","1.92881542725294","1.8588654962665","1.81407129461961","1.7885265884435","1.77080798987366","1.75563931151788","1.74699669950252","1.7436906632603","1.74471451544981","1.74763280235982","1.75276025986786","1.76170275573322","1.7744049785959","1.78824312784283","1.80502831620232","1.81779913857483","1.81669565483602","1.79795412852046","1.76797570868987","1.72959980391067","1.69616459137391","1.68015656912426","1.68761202843403","1.70823473278259","1.73358529815721",
"Tonga","TON","Population growth (annual %)","SP.POP.GROW","","3.42744750610272","3.86646495859002","4.05652919389846","3.93601073463448","3.56525452964119","3.21092684226865","2.90120984582647","2.55088467486602","2.17775187500737","1.77391691488568","1.35191300389157","0.971960695359636","0.728283220127378","0.717308938983434","0.837957207018621","1.02169867460808","1.14884235581376","1.18616991413529","1.01848849164618","0.750393562009114","0.481809700122182","0.236299301082376","0.106739544322985","0.0607905995929776","0.10975604360385","0.196832654770465","0.251593824825402","0.290085429190044","0.270270434788507","0.232733351678394","0.182857674222893","0.162609338131863","0.165484918940959","0.191327589141935","0.243074330344757","0.306909869026978","0.367052794830985","0.428593477405147","0.451389119785505","0.498371350342128","0.529414199001714","0.547835602195044","0.571965267787784","0.623610038771039","0.690131118912279","0.795574272519202","0.844878270255949","0.783647515637758","0.494981254820381","0.0808166372313784","-0.407634792241863","-0.796925116929663","-0.946687819778272","-0.734749916526792","-0.240829043618987","0.359543381433553","0.845706386838955","1.16667421428571","1.24991997807739","1.14181474007885","0.999744742881145",
"South Asia (IDA & IBRD)","TSA","Population growth (annual %)","SP.POP.GROW","","2.11231599187995","2.14633042754726","2.17639812386541","2.20230258197537","2.2245364886729","2.24529251386953","2.26398021427687","2.27821418391517","2.28761894962508","2.29398412977307","2.29732955994236","2.30158522100699","2.31128495762907","2.32820881931846","2.34907910518226","2.36862669992288","2.38344269443434","2.39405896307419","2.39947108827792","2.400168365406","2.39901790030486","2.39513154723123","2.3849330863182","2.36770177733617","2.34549632371719","2.31953744587517","2.29349645594485","2.27055470701809","2.25229469287495","2.23620231725923","2.21972021876962","2.19890394075473","2.1715826361244","2.13630925769675","2.09549604108092","2.05205086878695","2.00937088698952","1.96873616071007","1.93139193939797","1.89573800653132","1.8603834218403","1.82246117483433","1.78009115324085","1.73213920585995","1.68057359947751","1.62945332740685","1.58022286456236","1.53109638952103","1.48236254287004","1.43492162815882","1.38755974750433","1.33661535788343","1.3078674313397","1.28215324493084","1.26097714806075","1.24443504128682","1.22492615301573","1.20319351718783","1.175104964768","1.14968406597154","1.13200071137301",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population growth (annual %)","SP.POP.GROW","","2.34729052601755","2.38838564061668","2.42387540779374","2.45200633268534","2.47572837370258","2.49731967935357","2.52155038449678","2.55141066045555","2.58861293200019","2.63025251605021","2.67041014502811","2.7072059315189","2.74248061061566","2.77633347437558","2.80777083465939","2.83701883558072","2.86236285214815","2.87960311164508","2.89130704777321","2.89577210154029","2.89512478874121","2.8930831819476","2.89305772424662","2.89780951490597","2.9023175753496","2.90679223954685","2.90597828366926","2.89309779450389","2.8681992163874","2.83492987313379","2.80204778910667","2.77233751724373","2.74482930671094","2.72172335925735","2.70057582658482","2.68325856623829","2.66857402347935","2.6577102071051","2.65245745220528","2.65051208077","2.64958725866032","2.65173355093174","2.66022924508511","2.67703894076077","2.69849378601677","2.71992504383809","2.73763835769896","2.75149048318271","2.75956539964754","2.76352652372771","2.76410285334504","2.7635777760722","2.75829575602684","2.74844041151982","2.73491073639045","2.71952543018021","2.70237141005056","2.68117493134233","2.65583230956132","2.62782403814519","2.5982391438064",
"Trinidad and Tobago","TTO","Population growth (annual %)","SP.POP.GROW","","1.96656592457463","1.67663380031989","1.41270420052928","1.18938104404198","1.0055409958197","0.816625327302213","0.652228909663388","0.599023894912257","0.684379772415855","0.868299957330037","1.09368775362883","1.28730618079749","1.42248450397079","1.46306473572076","1.44018693177646","1.39194148496729","1.36667382567716","1.37140965393958","1.42156494093851","1.49525375122149","1.57681915387463","1.62343653343702","1.59890744673009","1.48374789475801","1.30845054020086","1.1119732468381","0.93780361424535","0.801944696765629","0.720563413726802","0.678973133620165","0.651941372753775","0.614570959397843","0.558000714058489","0.475065992308769","0.373283942391936","0.266507891204491","0.182014322997218","0.147608410100619","0.176431552252387","0.25538458642862","0.351979616464221","0.438082853388921","0.496257228482993","0.509077794704101","0.493465038478781","0.465940500123548","0.451781349215789","0.457433584787444","0.491165415942271","0.54532583381721","0.603231766736281","0.644091695000638","0.659178039299363","0.635411345010537","0.585143887675024","0.526294977845311","0.470521283059585","0.416814325359264","0.36828406936599","0.323640628033623","0.277073814411024",
"Tunisia","TUN","Population growth (annual %)","SP.POP.GROW","","1.42358211425224","1.57632034321708","1.71776860874039","1.83322189271455","1.92767649189239","2.02541798355652","2.12193171099138","2.18445519342192","2.20773180113206","2.20482070315591","2.19704064583582","2.1981993531185","2.20561424011566","2.22379340415704","2.25135068679182","2.26463473208443","2.28048466636676","2.34065180724464","2.45467553176163","2.59508638034335","2.74196320935572","2.84839497203098","2.87801892796034","2.81321285309163","2.68701887244421","2.53611450764105","2.40347942392068","2.305464272606","2.25695729757764","2.23650530289504","2.22370287560933","2.18301368068096","2.0917615825938","1.93637498353375","1.74084150351807","1.54341176057108","1.36944473671278","1.21390663139237","1.08480449520576","0.98086205790251","0.877524351745046","0.786633171671687","0.747066168542747","0.771214726539056","0.839587274945058","0.930015085658638","1.00964773498837","1.05889482724662","1.06271662645603","1.0354454908345","0.997589003956057","0.973852315022298","0.972083635406281","1.00150981471964","1.04982516714664","1.1029429551085","1.1390705538875","1.14586285100402","1.11366949118351","1.05385412657395","0.986318647952428",
"Turkiye","TUR","Population growth (annual %)","SP.POP.GROW","","2.42579000227042","2.4077159214028","2.3938114126775","2.38535309978642","2.38093798084004","2.37529770602712","2.36940471564864","2.36864319894028","2.37391617626318","2.38190546869149","2.39202364234144","2.39726465377409","2.39024835632038","2.36803822105467","2.33622959158128","2.2961839894142","2.26025190396087","2.24113373060267","2.24404295811135","2.25818226342251","2.27615294223597","2.27887337390733","2.25159156787118","2.18669062276683","2.09733152196081","2.00408720294818","1.92120304885325","1.84744108753622","1.7872890294163","1.73840721079404","1.68966344498433","1.64277999519467","1.61007006534743","1.59417980573832","1.58941517283803","1.58908803522569","1.5848844155946","1.5728778090236","1.54953562865714","1.51810979845438","1.49422662100438","1.47386568720214","1.43873664511403","1.3847339240455","1.32312648689277","1.24887663592494","1.19280433140776","1.19537882664634","1.27389035427646","1.40008860606542","1.53156607830159","1.63114823337747","1.69274545557577","1.70264361643927","1.66948158450263","1.63994240407574","1.60131223365858","1.49723204842519","1.31451369970442","1.08419395235039","0.830872072054955",
